id_pedido,data_pedido,id_cliente,nome_cliente,email,telefone,idade,cidade,estado,categoria_produto,produto,quantidade,preco_unitario,valor_total,forma_pagamento,status_pedido,avaliacao_cliente
1459,2023-05-25,138,Srta. Sophie Pastor,jesusdiogo@example.com,2197358-4465,67,Manaus,AM,Esporte E Lazer,Tênis De Corrida,1,289.9,289.9,Boleto Bancário,Cancelado,4
1249,2025-03-04,182,Ana Liz Albuquerque,leaolaura@example.net,94837-2556,69,Caxias Do Sul,RS,Livros,Biografia,2,44.9,89.8,Cartão De Débito,Devolvido,4
1056,2023-08-07,294,Miguel Mendonça,pietrocastro@example.net,95831-6625,44,Uberlândia,MG,Livros,Hq Coleção,3,29.9,89.7,Cartão De Crédito,Entregue,0
1356,2025-04-25,43,Não Informado,Não Informado,5199175-8957,64,Duque De Caxias,RJ,Casa E Decoração,Sofá 3 Lugares,2,1899.0,3798.0,Cartão De Crédito,Em Transporte,4
1313,2025-06-05,55,Liam Nunes,feliperios@example.net,5196867-1191,63,Joinville,SC,Livros,Hq Coleção,4,30.7,174.3,Boleto Bancário,Em Transporte,1
1032,2023-12-02,45,Não Informado,pietro93@example.org,99253-8800,44,Blumenau,SC,Casa E Decoração,Jogo De Cortinas,1,99.9,99.9,Nan,Cancelado,1
1140,2025-11-11,95,Gael Souza,pereiracamila@example.com,4196861-6496,66,Recife,PE,Livros,Hq Coleção,1,29.9,29.9,Cartão De Crédito,Cancelado,6
1466,2025-11-30,320,Dr. Samuel Aparecida,guilherme58@example.com,7997475-6643,22,Olinda,PE,Livros,Livro Técnico,3,89.9,269.7,Cartão De Débito,Entregue,4
1004,2025-06-21,164,Bento Oliveira,oaragaoexample.org,1196957-1417,58,Belo Horizonte,MG,Livros,Hq Coleção,1,29.9,29.9,Cartão De Crédito,Cancelado,4
1154,2023-08-21,331,Beatriz Rezende,gandrade@example.org,96477-4081,44,Lagarto,SE,Livros,Hq Coleção,2,29.9,59.8,Cartão De Crédito,Entregue,3
1306,2025-09-24,41,Thales Freitas,freitasmaria-fernanda@example.org,8593738-9126,55,Sorocaba,SP,Casa E Decoração,Jogo De Cortinas,4,99.9,399.6,Boleto Bancário,Processando,3
1172,2024-07-18,18,Fernanda Melo,pedro-henriqueaparecida@example.com,61937104151,29,Porto Alegre,RS,Casa E Decoracao,Mesa De Jantar 6 Lugares,4,899.0,3596.0,Pix,Cancelado,4
1366,2023-09-01,32,Yuri Azevedo,lunna08@example.com,6193422-8735,20,Ponta Grossa,PR,Beleza,Creme Facial AntiIdade,1,79.9,79.9,Boleto Bancário,Devolvido,1
1436,2023-09-07,187,Antonella Souza,vinicius17@example.com,3194588-5177,64,Brasília,DF,Eletrônicos,Fone De Ouvido Bluetooth,0,149.9,0.0,Cartão De Crédito,Em Transporte,1
1254,2023-04-21,120,Carolina Vasconcelos,yfogaca@example.org,85922336764,75,Salvador,BA,EsporteLazer,Halteres 5Kg Par,3,149.9,269.7,Nan,Em Transporte,10
1385,2023-02-01,266,Sra. Sophia Leão,sabrinada-rocha@example.net,11991742827,44,Nossa Senhora Do Socorro,SE,Beleza,Batom Matte,2,39.9,79.8,Pix,Em Transporte,5
1014,2024-02-13,345,João Gabriel Melo,araujoana-luiza@example.net,85983635401,22,Niterói,RJ,Esporte E Lazer,Tênis De Corrida,2,289.9,579.8,Pix,Processando,5
1403,2023-10-12,190,Esther Martins,catarina36@example.org,2191689-3844,25,Niterói,RJ,Casa E Decoração,Sofá 3 Lugares,2,1899.0,3798.0,Boleto Bancário,Cancelado,5
1447,2023-06-20,48,Cecília Da Paz,Não Informado,7199320-2782,74,Fortaleza,CE,Livros,Biografia,3,46.38,139.14,Cartão De Débito,Cancelado,4
1404,2023-07-11,121,Apollo Fernandes,rodrigosantos@example.org,3193997-4723,71,Parintins,AM,Beleza,Perfume Importado,2,199.9,399.8,Cartão De Crédito,Em Transporte,3
1326,2025-03-06,269,Ana Laura Pires,Não Informado,Não Informado,21,Caruaru,PE,Beleza,Perfume Importado,4,149.9,799.6,Cartão De Crédito,Entregue,4
1071,2025-09-13,175,Sofia Das Neves,raulfernandes@example.org,31911188424,28,Parintins,AM,Beleza,Shampoo Profissional,2,29.9,59.8,Cartão De Crédito,Cancelado,5
1348,2024-03-26,241,Antony Porto,Não Informado,7991188-8573,51,Canoas,RS,EsporteLazer,Halteres 5Kg Par,1,149.9,149.9,Nan,Entregue,5
1095,2024-08-14,175,Breno Pacheco,casa-grandesabrina@example.com,61948598086,72,Ponta Grossa,PR,Livros,Biografia,1,44.9,44.9,Cartão De Crédito,Processando,5
1089,2025-10-13,33,Laura Vargas,pimentamiguel@example.org,61936988132,50,Salvador,BA,Casa E Decoração,Jogo De Cortinas,3,99.9,299.7,Boleto Bancário,Devolvido,5
1443,2024-01-19,22,Maria Luiza Aragão,mayalima@example.com,7999496-1478,42,Sobral,CE,Esporte E Lazer,Bola De Futebol Oficial,5,89.9,449.5,Cartão De Débito,Entregue,4
1284,2025-10-14,257,Não Informado,rodrigueshellena@example.net,1194150-3378,33,Aracaju,SE,Casa E Decoração,Tapete Sala,1,231.28,231.28,Cartão De Débito,Cancelado,5
1132,2023-02-11,335,Milena Silva,henry-gabriel12@example.com,11991357761,33,Londrina,PR,Casa E Decoração,Tapete Sala,1,249.9,249.9,Cartão De Débito,Entregue,5
1027,2024-10-25,100,Marcos Vinicius Cassiano,cecilia95@example.com,5194413-5306,30,Contagem,MG,Casa E Decoração,Luminária De Mesa,3,89.9,269.7,Cartão De Crédito,Processando,4
1075,2024-03-04,34,Emanuel Da Mata,qabreu@example.com,8197973-5565,54,Joinville,SC,Esporte E Lazer,Halteres 5Kg Par,2,149.9,299.8,Cartão De Crédito,Em Transporte,4
1063,2024-11-14,4,Otávio Barbosa,arthur-gabriel14@example.org,Não Informado,44,Juazeiro Do Norte,CE,Livros,Livro Técnico,1,89.9,89.9,Cartão De Débito,Devolvido,4
1273,2023-06-24,302,João Vitor Fogaça,vguerra@example.net,Não Informado,54,Ribeirão Preto,SP,Roupas,Vestido Casual,3,159.9,479.7,Pix,Em Transporte,2
1073,2023-02-22,30,Jade Lopes,danielbarros@,8193567-2531,71,Curitiba,PR,Eletrônicos,Câmera Digital,3,1599.0,4797.0,Cartão De Débito,Cancelado,5
1282,2023-01-18,89,Kevin Cirino,uandrade@example.org,61940161187,22,Joinville,SC,Casa E Decoração,Luminária De Mesa,2,89.9,179.8,Pix,Devolvido,3
1463,2024-03-09,184,Sr. Anthony Gabriel Sampaio,maria-clarada-rosa@example.org,8593113-6091,27,Ribeirão Preto,SP,Esporte E Lazer,Bola De Futebol Oficial,2,89.9,179.8,Boleto Bancário,Processando,4
1088,2023-12-24,112,Igor Sousa,ymonteiro@example.org,Não Informado,50,Feira De Santana,BA,Beleza,Perfume Importado,1,199.9,199.9,Cartão De Crédito,Processando,1
1314,2024-10-25,180,Emilly Machado,esterda-costa@example.net,6195105-9235,21,Duque De Caxias,RJ,Beleza,Creme Facial AntiIdade,2,79.9,159.8,Cartão De Débito,Devolvido,2
1263,2025-04-19,310,Pedro Lucas Rios,novaisisaac@example.com,8595992-8119,68,Rio De Janeiro,RJ,Eletronico,Smart Tv 50Pol,1,2199.0,2199.0,Cartão De Crédito,Em Transporte,4
1390,2024-04-14,246,Juliana Ramos,migueljesus@example.net,85962306627,70,Itabaiana,Não Informado,Livros,Livro Técnico,1,89.9,89.9,Pix,Processando,3
1188,2023-10-28,188,Luiz Miguel Machado,Não Informado,1198729-8491,26,Londrina,PR,Livro,Romance BestSeller,3,39.9,119.7,Cartão De Débito,Em Transporte,4
1097,2025-11-14,115,Raquel Gonçalves,castroandre@example.com,8199708-6397,54,Belo Horizonte,MG,Beleza,Batom Matte,1,39.9,39.9,Pix,Devolvido,5
1271,2024-06-24,273,Luiz Otávio Fernandes,hvasconcelos@example.net,8599365-1935,57,Manaus,AM,Eletrônicos,Smart Tv 50Pol,1,2199.0,2199.0,Cartão De Crédito,Entregue,4
1122,2025-11-06,88,Agatha Albuquerque,maria-clara45@example.net,8193039-9266,67,Florianópolis,SC,Beleza,Batom Matte,3,39.9,119.7,Pix,Processando,3
1152,2024-11-11,124,Joaquim Da Costa,alexiapacheco@example.org,2193790-2451,39,Blumenau,SC,Eletrônicos,Câmera Digital,1,1599.0,1599.0,Cartão De Débito,Em Transporte,1
1116,2025-12-21,224,Sra. Rebeca Abreu,goncalvessarah@example.com,21949263845,41,Fortaleza,CE,Roupa,Vestido Casual,3,159.9,479.7,Boleto Bancário,Processando,5
1166,2024-12-16,341,Otávio Camargo,guerraemanuella@example.com,Não Informado,39,Campinas,SP,Esporte E Lazer,Bola De Futebol Oficial,5,89.9,269.7,Boleto Bancário,Entregue,4
1179,2024-03-03,309,Luiz Henrique Lopes,fernando78example.net,79912489653,42,Sobral,CE,Livros,Livro Técnico,1,89.9,89.9,Cartão De Crédito,Cancelado,5
1069,2025-02-18,229,Thiago Novaes,oliviamelo@example.org,7198275-1226,48,Nan,SP,Livros,Romance BestSeller,2,39.9,79.8,Cartão De Débito,Devolvido,4
1376,2025-05-02,23,Isabel Borges,ayla93@example.com,7199513-2521,49,Jaboatão Dos Guararapes,PE,Eletronico,Smartphone,3,1899.9,5699.7,Boleto Bancário,Processando,5
1170,2024-01-09,67,Não Informado,caiomendes@example.com,6192964-7012,21,Jaboatão Dos Guararapes,PE,Esporte E Lazer,Tênis De Corrida,1,289.9,289.9,Pix,Processando,3
1055,2024-07-11,165,Maria Clara Casa Grande,joao-guilherme73@example.net,4191175-1419,52,Sorocaba,SP,Livros,Hq Coleção,2,29.9,59.8,Nan,Devolvido,4
1380,2025-03-16,158,Marcela Machado,rochadavi-luiz@example.net,85938524619,44,Vitória Da Conquista,BA,Livros,Hq Coleção,5,29.9,149.5,Cartão De Débito,Devolvido,4
1299,2025-10-04,336,João Guilherme Novaes,iferreira@example.org,98897-8211,41,Parintins,AM,Roupa,Camiseta Básica,1,49.9,49.9,Pix,Processando,4
1058,2025-07-21,203,Luiz Otávio Almeida,maria-cecilia70@example.com,31973864627,19,Brasília,DF,Livros,Romance BestSeller,1,50.21,50.21,Cartão De Crédito,Cancelado,2
1356,2025-04-25,43,Não Informado,Não Informado,5199175-8957,64,Duque De Caxias,RJ,Casa E Decoração,Sofá 3 Lugares,2,1899.0,3798.0,Cartão De Crédito,Em Transporte,4
1363,2023-03-27,89,Lucas Gabriel Câmara,olivianogueira@example.com,8593292-6494,44,Porto Alegre,RS,Casa E Decoração,Tapete Sala,1,249.9,254.71,Pix,Devolvido,4
1333,2023-02-22,217,Não Informado,borgesmaya@example.com,Não Informado,44,Parintins,AM,Esporte E Lazer,Bicicleta Aro 29,1,899.0,899.0,Cartão De Crédito,Devolvido,1
1205,2025-05-27,120,Dra. Milena Cavalcanti,gustavo-henriqueda-luz@example.org,Não Informado,41,Feira De Santana,BA,Roupas,Vestido Casual,3,159.9,479.7,Pix,Em Transporte,4
1384,2025-03-14,346,Sr. Leonardo Moraes,henryrezende@example.com,2192454-2551,44,Canoas,RS,Livros,Biografia,3,44.9,134.7,Boleto Bancário,Devolvido,4
1478,2024-07-07,300,Cecília Da Mata,eda-mata@example.net,8196827-3553,75,Rio De Janeiro,RJ,Beleza,Perfume Importado,3,199.9,599.7,Cartão De Crédito,Cancelado,4
1267,2025-01-05,199,Ravi Lucca Freitas,rleao@example.org,41921527918,44,Manaus,AM,Beleza,Shampoo Profissional,4,29.9,119.6,Cartão De Débito,Devolvido,2
1136,2024-07-22,302,Não Informado,luana10@example.net,8595803-5518,41,Caxias Do Sul,RS,Casa E Decoração,Mesa De Jantar 6 Lugares,3,899.0,2697.0,Pix,Em Transporte,5
1038,2023-01-31,79,Srta. Pietra Cavalcanti,ovieira@example.com,6193338-4827,31,Nossa Senhora Do Socorro,SE,Eletrônicos,Smartphone,4,1899.9,7599.6,Cartão De Crédito,Entregue,4
1312,2025-01-27,60,Raquel Azevedo,tcampos@,85950904073,38,Fortaleza,CE,Beleza,Perfume Importado,2,199.9,399.8,Boleto Bancário,Entregue,4
1280,2025-07-06,212,Carlos Eduardo Ribeiro,brayanleao@example.org,79915944385,45,Ribeirão Preto,SP,Esporte E Lazer,Tênis De Corrida,2,289.9,579.8,Boleto Bancário,Entregue,4
1107,2024-10-03,248,Dra. Joana Guerra,ana-juliamendes@example.net,Não Informado,41,Manaus,AM,Beleza,Creme Facial AntiIdade,5,79.9,399.5,Cartão De Crédito,Processando,3
1173,2025-06-06,236,Eduarda Gomes,josue23@example.net,96354-5072,61,Juazeiro Do Norte,CE,Beleza,Shampoo Profissional,2,29.9,59.8,Pix,Devolvido,4
1399,2024-09-19,54,Hellena Jesus,isabelly70@example.org,1195805-9265,55,Nossa Senhora Do Socorro,SE,Eletrônicos,Tablet,1,999.0,999.0,Pix,Entregue,5
1386,2025-05-03,248,Thiago Correia,dcirino@example.net,Não Informado,47,Feira De Santana,BA,Livros,Hq Coleção,1,29.9,29.9,Pix,Processando,4
1372,2023-08-23,192,Daniel Garcia,dsales@example.com,41988748933,44,Juazeiro Do Norte,CE,Livros,Biografia,5,44.9,224.5,Boleto Bancário,Devolvido,4
1277,2024-06-20,21,Augusto Correia,xpereira@example.net,Não Informado,46,Nossa Senhora Do Socorro,SE,Beleza,Creme Facial AntiIdade,1,79.9,79.9,Pix,Em Transporte,4
1195,2024-11-12,168,Vicente Fogaça,juliapacheco@example.com,3199011-2938,44,Nan,RJ,EsporteLazer,Bicicleta Aro 29,1,899.0,899.0,Pix,Devolvido,3
1240,2024-01-22,165,Mariah Da Conceição,luiz-miguelramos@example.org,31919152246,32,Salvador,BA,Livros,Romance BestSeller,1,39.9,39.9,Pix,Entregue,2
1265,2023-08-27,36,Nina Casa Grande,fda-cruz@example.org,61966138102,55,Nossa Senhora Do Socorro,SE,Eletrônicos,Smartphone,2,1899.9,3799.8,Cartão De Débito,Cancelado,4
1162,2025-12-16,122,Daniela Porto,rezendeluan@example.com,3193036-1718,43,Pelotas,RS,Livros,Hq Coleção,1,29.9,29.9,Pix,Processando,3
1012,2024-05-09,258,Samuel Leão,rioseduardo@example.net,6197381-6343,57,Florianópolis,SC,Roupa,Tênis Esportivo,1,219.9,219.9,Cartão De Crédito,Em Transporte,10
1297,2024-01-09,340,Rael Da Paz,duartevinicius@example.com,Não Informado,33,Itabaiana,SE,Roupas,Vestido Casual,5,159.9,799.5,Pix,Devolvido,4
1293,2023-12-14,104,Luiz Miguel Ramos,laramendes@example.com,8193794-8375,44,Nossa Senhora Do Socorro,SE,Eletrônicos,Fone De Ouvido Bluetooth,1,149.9,149.9,Cartão De Débito,Devolvido,3
1479,2023-07-12,254,Luiz Henrique Nunes,bernardonovais@example.org,8591258-4008,24,Joinville,SC,Eletrônicos,Fone De Ouvido Bluetooth,2,149.9,299.8,Pix,Processando,5
1465,2024-11-23,33,Luiz Otávio Souza,antonio41@,21945404969,43,Olinda,PE,Esporte E Lazer,Bola De Futebol Oficial,1,65.53,65.53,Pix,Cancelado,4
1290,2025-10-14,310,Sara Marques,caua00@example.org,81944798200,60,Manaus,AM,Roupas,Calça Jeans,2,129.9,259.8,Pix,Devolvido,4
1442,2023-03-03,54,Sr. Yuri Freitas,rhavi00example.org,7995971-9080,69,Vitória Da Conquista,BA,Casa E Decoração,Jogo De Cortinas,2,99.9,199.8,Cartão De Débito,Processando,4
1141,2025-10-02,229,Lucas Gabriel Pimenta,da-luzanna-liz@example.com,5194236-9873,34,Jaboatão Dos Guararapes,PE,Casa E Decoração,Luminária De Mesa,3,89.9,269.7,Cartão De Débito,Cancelado,4
1082,2024-03-17,151,Mariane Siqueira,sabrinasa@example.net,97847-3297,27,Sobral,CE,Livros,Hq Coleção,1,29.9,29.9,Pix,Processando,3
1301,2024-07-19,8,Miguel Martins,thomaspastor@example.org,1196481-1246,44,Nan,PR,Beleza,Shampoo Profissional,4,29.9,119.6,Cartão De Débito,Devolvido,5
1413,2024-10-31,273,Sra. Aurora Câmara,jose64@example.com,96274-7484,66,Florianópolis,SC,Beleza,Batom Matte,1,39.9,269.7,Boleto Bancário,Devolvido,3
1015,2024-05-02,208,Melissa Da Paz,wrios@example.org,92251-6909,35,Itabaiana,SE,Livros,Biografia,1,44.9,44.9,Pix,Entregue,5
1453,2023-12-05,119,Cecilia Da Rosa,sofia03@example.org,6195406-6651,32,Joinville,SC,Beleza,Batom Matte,5,39.9,199.5,Boleto Bancário,Devolvido,3
1200,2025-05-27,245,Bento Nascimento,guerramarcelo@example.org,96077-5795,63,Santos,SP,Esporte E Lazer,Halteres 5Kg Par,1,149.9,149.9,Cartão De Crédito,Em Transporte,4
1021,2023-05-14,174,Anthony Gabriel Mendonça,viniciusda-paz@example.org,Não Informado,69,Caruaru,PE,Casa E Decoração,Mesa De Jantar 6 Lugares,2,899.0,1798.0,Cartão De Crédito,Em Transporte,1
1029,2023-01-24,69,Diego Caldeira,vinicius72@example.net,6199480-9074,44,Campinas,Não Informado,EsporteLazer,Bola De Futebol Oficial,1,89.9,89.9,Cartão De Débito,Cancelado,5
1010,2025-05-05,9,Letícia Moura,ufernandes@example.com,1193645-5290,37,Florianópolis,SC,Casa E Decoração,Sofá 3 Lugares,2,1899.0,269.7,Boleto Bancário,Processando,4
1451,2025-10-05,126,Daniela Guerra,araujobianca@example.net,99324-8702,22,Juiz De Fora,MG,Livros,Hq Coleção,1,29.9,29.9,Cartão De Crédito,Entregue,4
1424,2025-03-22,304,Milena Moraes,rochanoah@example.com,8599947-7012,64,Olinda,PE,Livros,Hq Coleção,4,29.9,119.6,Cartão De Débito,Em Transporte,4
1167,2025-02-26,173,Davi Lucca Albuquerque,novaesjoao-miguel@example.net,7994072-9016,55,Belo Horizonte,MG,Roupa,Tênis Esportivo,1,219.9,219.9,Cartão De Débito,Cancelado,10
1448,2024-05-30,195,Sra. Maitê Azevedo,qalbuquerque@example.org,2199137-9757,44,Brasília,DF,Livros,Livro Técnico,2,149.9,179.8,Cartão De Crédito,Processando,5
1352,2025-02-18,159,Alexia Fonseca,mouramarcelo@example.org,Não Informado,52,Florianópolis,SC,Livros,Biografia,1,44.9,44.9,Pix,Processando,5
1298,2025-11-11,269,Eduarda Pastor,da-pazjoao-miguel@example.net,8194478-5426,36,Santos,SP,Roupas,Calça Jeans,1,129.9,129.9,Boleto Bancário,Devolvido,4
1020,2023-12-08,95,Dom Barros,kevinda-conceicao@example.net,3197228-6843,44,Blumenau,SC,Esporte E Lazer,Tênis De Corrida,2,289.9,579.8,Cartão De Débito,Entregue,4
1081,2025-01-02,209,Clarice Da Paz,caiosilva@,41996147794,19,Maringá,PR,Casa E Decoração,Luminária De Mesa,2,89.9,179.8,Cartão De Débito,Entregue,4
1389,2024-04-14,210,Alice Rios,costaluiz-fernando@example.com,5199270-3786,19,São Paulo,SP,Eletrônicos,Smart Tv 50Pol,3,2199.0,6597.0,Boleto Bancário,Entregue,4
1060,2023-12-29,348,João Da Mata,vasconcelosluiz-miguel@example.com,8199197-5865,36,Fortaleza,CE,Beleza,Batom Matte,3,45.12,269.7,Pix,Cancelado,4
1374,2025-07-06,272,Luna Abreu,cgarcia@example.com,95051-3415,44,Sobral,CE,Casa E Decoração,Jogo De Cortinas,3,99.9,299.7,Pix,Entregue,4
1393,2025-10-04,125,Alice Rodrigues,joao-pedro35example.com,3199264-7870,38,Parintins,AM,Livro,Biografia,1,44.9,44.9,Não Informado,Em Transporte,2
1345,2024-03-31,182,Felipe Aparecida,josue77@example.net,Não Informado,21,Recife,PE,Eletrônicos,Notebook,2,3299.0,16495.0,Pix,Devolvido,2
1146,2023-06-26,158,Não Informado,thalesjesus@example.org,Não Informado,49,Juiz De Fora,MG,Beleza,Perfume Importado,2,199.9,399.8,Pix,Devolvido,4
1207,2025-02-14,201,Maya Rodrigues,ana-carolina31@example.net,21992771280,57,Manaus,AM,Livros,Romance BestSeller,3,39.9,119.7,Cartão De Crédito,Entregue,1
1379,2024-11-21,232,Marina Gomes,cfogaca@example.net,96938-9350,38,Ilhéus,BA,Roupas,Tênis Esportivo,4,219.9,879.6,Boleto Bancário,Processando,3
1033,2024-04-19,252,Heloísa Costa,ufogaca@example.org,85927136351,74,Manaus,AM,Livros,Biografia,2,44.9,89.8,Boleto Bancário,Devolvido,4
1178,2025-11-07,119,Natália Cavalcanti,gguerra@example.org,51934381146,41,Joinville,SC,Casa E Decoração,Mesa De Jantar 6 Lugares,2,899.0,1798.0,Cartão De Débito,Devolvido,4
1196,2025-03-28,260,Catarina Costela,maria-laura22@example.org,79970378119,45,Fortaleza,CE,Eletrônicos,Smartphone,3,1899.9,5699.7,Cartão De Débito,Entregue,4
1056,2023-08-07,294,Miguel Mendonça,pietrocastro@example.net,95831-6625,44,Uberlândia,MG,Livros,Hq Coleção,3,29.9,89.7,Cartão De Crédito,Entregue,0
1177,2025-12-19,186,Alexandre Pinto,pmartins@example.com,2195082-2686,57,Pelotas,Não Informado,Roupas,Camiseta Básica,1,49.9,49.9,Boleto Bancário,Devolvido,3
1467,2023-03-11,283,Brenda Andrade,thomasfogaca@example.org,11911448038,29,Nan,SC,Livro,Biografia,2,44.9,89.8,Pix,Processando,4
1194,2025-07-23,231,Ana Clara Almeida,abreudaniela@example.com,4191192-8915,28,Juiz De Fora,MG,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Pix,Devolvido,4
1431,2025-01-14,39,Yan Lima,leonardopeixoto@example.com,4196748-5301,48,Nossa Senhora Do Socorro,SE,Esporte E Lazer,Bola De Futebol Oficial,2,89.9,179.8,Pix,Cancelado,5
1031,2023-06-09,323,Não Informado,rafaela52@example.com,Não Informado,62,Parintins,AM,Livros,Romance BestSeller,2,39.9,79.8,Cartão De Débito,Entregue,5
1148,2024-01-03,157,Bryan Costela,leaomelina@example.net,95916-8980,32,Juazeiro Do Norte,CE,Roupa,Camiseta Básica,2,49.9,99.8,Cartão De Crédito,Em Transporte,4
1084,2024-03-08,306,Luiz Miguel Caldeira,jmachado@example.org,5192560-4303,60,Caxias Do Sul,RS,Eletrônicos,Câmera Digital,4,1599.0,6396.0,Cartão De Débito,Devolvido,5
1412,2023-08-21,247,Sr. Cauê Azevedo,melissa43@example.org,Não Informado,35,Manaus,AM,Esporte E Lazer,Halteres 5Kg Par,3,149.9,449.7,Cartão De Crédito,Cancelado,5
1096,2023-11-06,314,Sr. Thomas Da Mota,santosemanuella@example.org,79984993273,55,Não Informado,SE,Beleza,Batom Matte,4,39.9,159.6,Boleto Bancário,Em Transporte,4
1128,2024-08-27,270,Gael Da Conceição,qcamara@example.com,Não Informado,44,Não Informado,PR,Livros,Biografia,5,44.9,224.5,Boleto Bancário,Entregue,4
1246,2025-03-08,209,Renan Moraes,portoester@example.net,7997025-8558,73,Juiz De Fora,MG,Eletrônicos,Smartphone,1,1899.9,1899.9,Boleto Bancário,Em Transporte,5
1215,2025-06-17,163,Srta. Ana Luiza Pastor,Não Informado,1198370-3193,65,Fortaleza,CE,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Pix,Entregue,5
1070,2024-11-18,68,Não Informado,fribeiro@example.net,Não Informado,54,Brasília,DF,Roupas,Calça Jeans,3,129.9,389.7,Cartão De Crédito,Em Transporte,4
1009,2024-11-23,342,Não Informado,theo23@example.org,Não Informado,75,Feira De Santana,BA,Esporte E Lazer,Tênis De Corrida,2,289.9,502.08,Cartão De Débito,Entregue,5
