id_pedido,data_pedido,id_cliente,nome_cliente,email,telefone,idade,cidade,estado,categoria_produto,produto,quantidade,preco_unitario,valor_total,forma_pagamento,status_pedido,avaliacao_cliente
1222,2025-11-09,46,João Pedro Cavalcante,habreu@example.org,8594422-3382,40,Aracaju,SE,Eletrônicos,Câmera Digital,4,149.9,8428.81,Boleto Bancário,Devolvido,4
1057,2025-12-24,284,Sophie Guerra,laura35@example.com,Não Informado,47,Santos,SP,Livros,Romance BestSeller,3,39.9,119.7,Boleto Bancário,Devolvido,4
1475,2023-12-15,51,Sra. Luísa Oliveira,wgomes@example.com,3197100-4134,48,Curitiba,PR,Eletrônicos,Smart Tv 50Pol,0,2469.14,0.0,Cartão De Débito,Cancelado,4
1300,2024-02-24,319,Não Informado,ravi-luccadas-neves@example.net,7196635-4587,45,Parintins,AM,Casa E Decoração,Tapete Sala,4,249.9,999.6,Pix,Processando,4
1006,2025-09-06,313,Lorena Novais,gustavopacheco@example.net,Não Informado,44,Sorocaba,SP,Esporte E Lazer,Halteres 5Kg Par,1,149.9,149.9,Boleto Bancário,Entregue,4
1275,2025-05-05,333,Sr. Liam Silva,jose-miguel91@example.org,2196115-4791,43,Londrina,PR,Eletrônicos,Notebook,4,3299.0,13196.0,Cartão De Débito,Processando,4
1438,2025-05-02,144,José Rezende,Não Informado,85944496365,55,Nossa Senhora Do Socorro,SE,Eletrônicos,Notebook,1,3299.0,3299.0,Boleto Bancário,Devolvido,10
1219,2024-05-20,72,Dr. João Miguel Aragão,aurora98@example.com,Não Informado,44,São Paulo,SP,Roupas,Jaqueta CortaVento,1,199.9,199.9,Boleto Bancário,Entregue,3
1332,2024-11-07,73,Emilly Carvalho,rebecavargas@example.org,Não Informado,29,Feira De Santana,BA,Beleza,Batom Matte,2,39.9,269.7,Pix,Em Transporte,5
1214,2024-08-29,254,Arthur Aparecida,bryansampaio@,2191536-5885,34,Juiz De Fora,MG,Esporte E Lazer,Halteres 5Kg Par,2,149.9,269.7,Cartão De Débito,Em Transporte,5
1176,2023-07-20,49,Maria Julia Ribeiro,maite87@example.org,8191907-3383,40,Juazeiro Do Norte,CE,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Pix,Devolvido,5
1239,2025-12-16,287,Maria Luiza Abreu,lorenasampaio@example.net,8597522-9173,56,Lagarto,SE,Casa E Decoração,Jogo De Cortinas,3,99.9,299.7,Cartão De Crédito,Processando,4
1278,2023-05-04,313,Theodoro Nogueira,Não Informado,93036-9185,46,Contagem,MG,Casa E Decoração,Mesa De Jantar 6 Lugares,2,832.94,1665.88,Pix,Devolvido,4
1181,2025-12-19,196,Dra. Anna Liz Aragão,yrezende@,92606-3352,72,Brasília,DF,Eletrônicos,Fone De Ouvido Bluetooth,5,149.9,749.5,Cartão De Débito,Processando,4
1111,2024-04-21,332,Sr. Liam Da Costa,valentim93@example.org,3194521-5358,57,Contagem,MG,Casa E Decoração,Luminária De Mesa,1,89.9,89.9,Boleto Bancário,Em Transporte,4
1160,2023-06-22,329,Dr. Marcelo Cirino,eduardo30@example.com,98669-5714,48,Contagem,MG,Roupas,Camiseta Básica,1,49.9,49.9,Pix,Cancelado,4
1323,2025-02-04,264,Clara Macedo,vitorleao@example.com,5192887-1635,71,Sorocaba,SP,Esporte E Lazer,Bola De Futebol Oficial,1,89.9,89.9,Boleto Bancário,Cancelado,5
1147,2025-11-07,244,Ana Beatriz Mendes,lorenzo61@example.org,7995241-8999,26,Itabaiana,SE,Livros,Hq Coleção,2,149.9,29.9,Pix,Entregue,3
1059,2024-10-05,180,Dr. Théo Azevedo,vianaraul@example.org,5198652-4935,42,Fortaleza,CE,Livros,Livro Técnico,1,89.9,269.7,Pix,Cancelado,4
1364,2024-06-06,307,Maria Laura Albuquerque,luan35@example.net,2196591-9556,34,Parintins,AM,Beleza,Creme Facial AntiIdade,2,79.9,159.8,Boleto Bancário,Devolvido,5
1059,2024-10-05,180,Dr. Théo Azevedo,vianaraul@example.org,5198652-4935,42,Fortaleza,CE,Livros,Livro Técnico,1,89.9,269.7,Pix,Cancelado,4
1224,2023-02-28,159,Thales Pastor,olivia49@example.org,11911959570,54,Recife,PE,Eletrônicos,Smartphone,1,1899.9,2099.69,Cartão De Crédito,Em Transporte,4
1150,2024-07-22,289,Isabela Souza,vasconcelosana-beatrizexample.com,8195900-5502,51,Manaus,AM,Beleza,Creme Facial AntiIdade,1,79.9,79.9,Pix,Em Transporte,3
1163,2025-01-31,141,Sra. Maria Luísa Da Paz,lara04@example.net,98826-6834,44,Fortaleza,CE,Esporte E Lazer,Bicicleta Aro 29,1,899.0,269.7,Boleto Bancário,Em Transporte,4
1362,2024-03-14,248,Dr. Yan Da Rosa,tmelo@example.org,98991-6114,72,Jaboatão Dos Guararapes,PE,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Cartão De Crédito,Entregue,4
1295,2024-05-15,224,Lívia Pereira,cassianoana-luiza@example.net,11981355056,28,Sobral,CE,Esporte E Lazer,Halteres 5Kg Par,3,149.9,404.18,Cartão De Crédito,Processando,5
1100,2025-08-24,226,Srta. Lavínia Da Cunha,davi-lucca66@example.net,3191080-7427,65,Rio De Janeiro,RJ,Livros,Livro Técnico,3,89.9,269.7,Boleto Bancário,Devolvido,4
1446,2024-07-06,242,Esther Cunha,andre09@example.net,8193925-7751,72,Sobral,CE,Esporte E Lazer,Bola De Futebol Oficial,1,89.9,269.7,Boleto Bancário,Devolvido,2
1238,2025-07-17,34,Hellena Montenegro,maria-fernanda02@example.com,97648-9766,43,Itabaiana,SE,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Boleto Bancário,Em Transporte,5
1315,2024-03-21,92,Erick Andrade,clarice08@example.org,8597554-1171,30,Juazeiro Do Norte,CE,Esporte E Lazer,Tênis De Corrida,1,289.9,289.9,Cartão De Débito,Devolvido,1
1030,2024-04-20,245,Gustavo Moura,juan80@example.net,7191860-5357,51,Manaus,AM,Livros,Hq Coleção,2,29.9,59.8,Boleto Bancário,Cancelado,4
1076,2023-08-11,108,Dr. Joaquim Andrade,pedro-henrique52@example.org,Não Informado,60,Parintins,AM,Eletronicos,Smart Tv 50Pol,2,2199.0,269.7,Cartão De Débito,Entregue,4
1193,2024-06-23,255,Maria Vitória Moraes,calebe27@example.org,1195774-1824,59,Belo Horizonte,MG,Roupas,Calça Jeans,4,129.9,519.6,Pix,Entregue,1
1434,2025-06-25,140,Enrico Duarte,kmartins@example.com,8192961-6002,54,Pelotas,RS,Livros,Biografia,4,44.9,179.6,Boleto Bancário,Processando,4
1426,2024-12-24,320,José Pedro Cavalcanti,ravynogueira@example.com,7195601-8528,71,Juazeiro Do Norte,CE,Casa E Decoração,Jogo De Cortinas,1,99.9,99.9,Pix,Processando,4
1034,2024-05-02,168,João Lucas Melo,mathias95@example.com,2195056-6350,30,Fortaleza,CE,Livros,Biografia,2,44.9,89.8,Pix,Em Transporte,3
1127,2023-06-04,135,João Vitor Sousa,costelamaya@example.org,Não Informado,25,Brasília,DF,Roupas,Tênis Esportivo,2,219.9,629.01,Pix,Cancelado,4
1330,2024-09-18,68,Cecilia Macedo,vieirasara@example.com,79913452774,48,Londrina,PR,Eletrônicos,Smart Tv 50Pol,4,2199.0,8796.0,Cartão De Crédito,Processando,4
1357,2025-07-05,50,Daniel Das Neves,lucas-gabriel10@example.net,5194093-4117,42,Olinda,PE,Beleza,Shampoo Profissional,2,29.9,59.8,Boleto Bancário,Processando,3
1292,2025-07-11,215,Ana Liz Dias,luna72@example.org,8596786-8500,24,Uberlândia,MG,Beleza,Batom Matte,1,39.9,39.9,Cartão De Débito,Entregue,5
1022,2024-04-24,167,Otto Nascimento,antonella28@example.net,1195815-5813,34,Contagem,MG,Eletrônicos,Smartphone,1,1899.9,1899.9,Boleto Bancário,Entregue,2
1411,2024-06-28,160,Anthony Gabriel Gomes,salesluiz-gustavo@example.org,1192879-4585,64,Jaboatão Dos Guararapes,PE,Roupas,Calça Jeans,4,127.36,402.75,Cartão De Crédito,Entregue,3
1202,2025-01-17,27,Não Informado,lpimenta@example.net,1199064-2242,18,Manaus,AM,Eletrônicos,Câmera Digital,2,1599.0,3198.0,Boleto Bancário,Devolvido,5
1213,2025-08-20,2,Cauê Pinto,catarinacasa-grande@example.net,Não Informado,22,Não Informado,AM,Casa E Decoração,Mesa De Jantar 6 Lugares,5,899.0,4495.0,Pix,Processando,4
1309,2023-04-06,113,Hadassa Da Luz,leticia17@example.net,8597862-9344,22,Uberlândia,MG,Casa E Decoração,Mesa De Jantar 6 Lugares,2,899.0,1822.44,Boleto Bancário,Entregue,4
1145,2024-07-22,345,Srta. Isabela Duarte,maria-clara59@example.org,8594164-8203,73,Parintins,AM,Roupas,Camiseta Básica,1,49.9,49.9,Boleto Bancário,Cancelado,1
1144,2024-01-13,183,Caroline Monteiro,antonysousa@example.com,8192545-5320,42,Londrina,PR,Roupas,Jaqueta CortaVento,4,199.9,799.6,Boleto Bancário,Entregue,5
1073,2023-02-22,30,Jade Lopes,danielbarros@,8193567-2531,71,Curitiba,PR,Eletrônicos,Câmera Digital,3,1599.0,4797.0,Cartão De Débito,Cancelado,5
1005,2024-04-01,186,Catarina Da Rocha,icasa-grande@example.org,3194922-7564,40,Belo Horizonte,MG,Beleza,Batom Matte,4,39.9,159.6,Pix,Em Transporte,3
1230,2025-08-12,350,Ana Beatriz Ferreira,Não Informado,61962017252,44,Curitiba,PR,Roupas,Camiseta Básica,5,49.9,249.5,Boleto Bancário,Processando,4
1421,2023-06-28,194,Ana Julia Da Cruz,andradeantonella@example.org,3194864-1079,44,Parintins,AM,Eletrônicos,Câmera Digital,1,1599.0,1599.0,Boleto Bancário,Processando,3
1279,2024-05-16,15,Antonella Cunha,riosmaria-cecilia@example.net,8596300-6447,18,Florianópolis,SC,Casa E Decoração,Jogo De Cortinas,1,99.9,269.7,Cartão De Crédito,Processando,4
1247,2025-02-05,161,Dr. Rafael Costela,heloisamoraes@example.org,2195764-1220,43,Blumenau,SC,Eletrônicos,Câmera Digital,3,1599.0,4797.0,Pix,Processando,4
1251,2025-01-10,149,Valentina Câmara,nmartins@example.org,85968202101,48,Caxias Do Sul,RS,Livros,Romance BestSeller,1,39.9,39.9,Cartão De Crédito,Cancelado,3
1008,2025-09-06,288,Gustavo Monteiro,uvasconcelos@example.com,Não Informado,60,São Paulo,SP,Livros,Biografia,2,44.9,89.8,Boleto Bancário,Processando,4
1054,2024-02-19,226,Kevin Viana,vasconcelosleonardo@example.net,Não Informado,55,Recife,PE,Beleza,Shampoo Profissional,3,29.9,89.7,Cartão De Débito,Cancelado,4
1069,2025-02-18,229,Thiago Novaes,oliviamelo@example.org,7198275-1226,48,Nan,SP,Livros,Romance BestSeller,2,39.9,79.8,Cartão De Débito,Devolvido,4
1268,2024-08-17,68,Luiz Miguel Porto,almeidacaleb@example.net,8595337-3275,20,Rio De Janeiro,RJ,Casa E Decoração,Sofá 3 Lugares,1,1899.0,1899.0,Boleto Bancário,Entregue,4
1281,2024-05-07,318,Alice Freitas,ana-luizanovais@example.net,2198676-4703,26,Parintins,AM,Livros,Romance BestSeller,1,39.9,39.9,Boleto Bancário,Em Transporte,4
1432,2023-08-12,157,Gabrielly Camargo,apollo57@example.org,85917245146,51,Sobral,CE,Esporte E Lazer,Bicicleta Aro 29,4,899.0,3596.0,Pix,Cancelado,3
1302,2023-07-22,129,Natália Nogueira,Não Informado,96528-4952,55,Salvador,BA,Roupas,Camiseta Básica,1,49.9,49.9,Cartão De Crédito,Em Transporte,5
1365,2025-10-12,326,Dr. João Gabriel Da Paz,ana-carolinaaraujo@example.org,Não Informado,26,Feira De Santana,BA,Esporte E Lazer,Tênis De Corrida,0,289.9,0.0,Cartão De Crédito,Entregue,3
1206,2025-05-27,147,Ana Carolina Campos,vinicius04@example.net,1194424-3554,49,Brasília,DF,Beleza,Batom Matte,2,39.9,79.8,Boleto Bancário,Devolvido,4
1272,2024-03-19,180,João Miguel Lopes,lavinia48@example.org,8199256-3808,51,Ponta Grossa,PR,Beleza,Creme Facial AntiIdade,1,79.9,79.9,Cartão De Crédito,Em Transporte,4
1121,2023-01-12,225,Brayan Da Rosa,hellenada-luz@example.org,3199465-3874,55,Sorocaba,SP,Roupas,Tênis Esportivo,2,219.9,439.8,Cartão De Crédito,Entregue,4
1402,2023-03-05,18,Ana Luiza Campos,jferreira@example.org,6198216-9843,24,Niterói,RJ,Eletrônicos,Câmera Digital,1,1599.0,1599.0,Boleto Bancário,Entregue,5
1350,2025-02-17,268,Dr. Isaque Farias,znunes@example.com,7994687-9744,70,Canoas,RS,Livros,Livro Técnico,2,89.9,179.8,Pix,Processando,5
1335,2023-10-15,244,Vicente Jesus,moreiracecilia@example.com,4194960-9336,63,Lagarto,SE,Roupas,Vestido Casual,4,159.9,269.7,Boleto Bancário,Em Transporte,4
1327,2023-08-27,54,Guilherme Fonseca,pda-luz@example.org,95870-9951,63,Santos,SP,Roupas,Camiseta Básica,1,49.9,49.9,Boleto Bancário,Entregue,5
1343,2023-10-14,34,Antony Brito,vicentealmeida@,8598087-2788,40,Pelotas,RS,Casa E Decoração,Tapete Sala,2,249.9,499.8,Boleto Bancário,Entregue,5
1472,2025-10-02,275,Breno Cirino,kmelo@example.net,Não Informado,36,Manaus,AM,Roupas,Tênis Esportivo,2,219.9,439.8,Pix,Cancelado,0
1368,2023-03-31,177,Srta. Maria Vitória Fernandes,joao-lucas39@example.net,79923822857,65,Pelotas,RS,Casa E Decoração,Tapete Sala,2,249.9,499.8,Cartão De Débito,Entregue,5
1417,2024-01-14,29,Asafe Guerra,pereiralorenzo@example.com,6196134-4578,55,Fortaleza,CE,Roupas,Vestido Casual,3,159.9,479.7,Cartão De Débito,Em Transporte,4
1272,2024-03-19,180,João Miguel Lopes,lavinia48@example.org,8199256-3808,51,Ponta Grossa,PR,Beleza,Creme Facial AntiIdade,1,79.9,79.9,Cartão De Crédito,Em Transporte,4
1398,2024-10-22,97,Otto Pereira,maya13@example.net,4191437-4445,29,Santos,SP,Beleza,Perfume Importado,2,199.9,399.8,Boleto Bancário,Devolvido,5
1287,2024-01-29,337,Davi Borges,joaquimcardoso@example.com,79949233981,66,Fortaleza,CE,Casa E Decoração,Luminária De Mesa,4,89.9,359.6,Pix,Em Transporte,5
1351,2025-09-18,282,Ana Júlia Duarte,clariceda-cruz@example.com,7196055-7304,72,Manaus,AM,Livros,Livro Técnico,2,149.9,220.09,Cartão De Débito,Processando,5
1229,2024-07-15,80,Isabel Marques,sophiapeixoto@example.net,92523-7496,19,Jaboatão Dos Guararapes,PE,Eletrônicos,Câmera Digital,2,1599.0,3198.0,Cartão De Crédito,Cancelado,4
1394,2024-01-23,276,Arthur Gabriel Da Mata,pachecodavi-lucas@example.com,Não Informado,21,Niterói,RJ,Casa E Decoração,Tapete Sala,3,249.9,749.7,Cartão De Débito,Em Transporte,4
1028,2023-09-04,323,Danilo Mendonça,emendes@example.com,8191029-1553,44,Maringá,PR,Casa E Decoração,Jogo De Cortinas,2,99.9,199.8,Pix,Cancelado,4
1440,2025-04-23,163,Vinicius Rodrigues,gustavoviana@example.net,71938719163,22,Parintins,AM,Roupas,Jaqueta CortaVento,2,199.9,207.18,Cartão De Débito,Cancelado,1
1242,2025-02-09,39,Dra. Eduarda Da Cunha,dmendes@example.org,93875-4172,71,Florianópolis,SC,Beleza,Perfume Importado,4,199.9,799.6,Pix,Entregue,1
1087,2024-05-18,246,Dra. Olívia Da Cunha,da-luzravy@example.net,94333-3082,33,Itabaiana,SE,Casa E Decoração,Sofá 3 Lugares,1,1899.0,1899.0,Pix,Devolvido,4
1153,2025-07-07,49,Sr. Miguel Da Cunha,nataliamoura@example.org,1191344-8948,52,Vitória Da Conquista,BA,Casa E Decoração,Luminária De Mesa,0,89.9,0.0,Pix,Devolvido,3
1420,2025-11-18,92,Pedro Henrique Rios,alexandre14@example.org,95750-5243,44,Contagem,MG,Beleza,Perfume Importado,2,199.9,399.8,Cartão De Crédito,Processando,4
1286,2025-01-06,136,Não Informado,arthurlima@example.org,3195506-7893,51,Belo Horizonte,MG,Roupas,Calça Jeans,2,129.9,259.8,Cartão De Débito,Processando,4
1093,2023-07-05,185,Gabriela Das Neves,meloarthur-gabriel@example.com,97274-6900,48,Parintins,AM,Casa E Decoração,Luminária De Mesa,2,91.65,183.3,Pix,Devolvido,4
1285,2025-11-05,318,Daniela Melo,gnovaes@example.org,1199849-9108,58,Londrina,Não Informado,Esporte E Lazer,Bola De Futebol Oficial,3,89.9,269.7,Não Informado,Processando,3
1417,2024-01-14,29,Asafe Guerra,pereiralorenzo@example.com,6196134-4578,55,Fortaleza,CE,Roupas,Vestido Casual,3,159.9,479.7,Cartão De Débito,Em Transporte,4
1405,2024-10-12,172,Gael Henrique Da Mata,luisamartins@example.org,8194405-7880,71,Uberlândia,MG,Eletronicos,Notebook,1,3299.0,3299.0,Cartão De Crédito,Entregue,5
1257,2024-09-10,225,Antonella Ribeiro,leandro46@example.org,6198072-5367,46,Sorocaba,SP,Beleza,Shampoo Profissional,1,29.9,29.9,Pix,Devolvido,4
1415,2025-12-27,120,Dr. Noah Alves,zda-cruz@example.com,97251-9739,24,Recife,PE,Eletrônicos,Smart Tv 50Pol,3,2199.0,6597.0,Cartão De Débito,Em Transporte,1
1143,2023-01-05,150,Nina Vasconcelos,qvieira@example.com,6193351-7256,47,Joinville,SC,Casa E Decoração,Sofá 3 Lugares,5,1899.0,9495.0,Boleto Bancário,Cancelado,4
1101,2023-05-01,246,Luiz Miguel Lima,calebe41@example.org,6199806-2271,47,Rio De Janeiro,RJ,Roupas,Calça Jeans,1,129.9,129.9,Boleto Bancário,Devolvido,4
1469,2025-10-28,269,Brenda Barbosa,leo28@example.com,71963466695,49,Feira De Santana,BA,Esporte E Lazer,Bola De Futebol Oficial,1,89.9,89.9,Boleto Bancário,Processando,4
1383,2024-04-18,179,Não Informado,cavalcanteeloa@example.com,91141-7216,74,Juazeiro Do Norte,CE,Casa E Decoração,Jogo De Cortinas,1,149.9,99.9,Pix,Processando,4
1264,2024-12-07,115,Isabel Carvalho,jmonteiro@example.org,96889-5656,19,Curitiba,PR,Livros,Livro Técnico,3,89.9,269.7,Cartão De Crédito,Cancelado,3
1455,2025-02-17,143,Maria Vitória Fonseca,lunnagoncalves@example.com,6192240-8322,23,Manaus,AM,Livros,Hq Coleção,4,29.9,119.6,Boleto Bancário,Processando,3
1002,2024-04-12,161,Sr. Thiago Cunha,borgesluara@example.com,81934909011,53,Canoas,RS,CasaDecoração,Tapete Sala,1,249.9,249.9,Pix,Entregue,4
1026,2024-04-26,216,Dom Nascimento,fonsecabenjamim@example.org,4192754-2099,46,Itabaiana,SE,Livros,Hq Coleção,2,29.9,59.8,Cartão De Débito,Entregue,5
1151,2024-02-02,314,João Felipe Freitas,vicente37@example.org,Não Informado,43,Feira De Santana,BA,Beleza,Shampoo Profissional,2,29.9,59.8,Cartão De Débito,Devolvido,4
1113,2024-06-22,214,Theo Da Mota,jose88@example.net,91839-3521,19,Parintins,AM,Casa E Decoração,Tapete Sala,1,249.9,249.9,Boleto Bancário,Processando,3
1040,2024-07-10,146,Enzo Gabriel Cardoso,cassianomaria-flor@example.net,3196195-5902,20,Maringá,PR,Livros,Biografia,4,44.9,179.6,Cartão De Débito,Devolvido,4
1477,2024-03-31,270,Raul Pereira,piresjoao-vitor@example.net,7999547-4613,55,Duque De Caxias,RJ,Beleza,Creme Facial AntiIdade,5,79.9,399.5,Cartão De Débito,Cancelado,3
1105,2023-01-21,176,Cecilia Ramos,maria-vitoria08@example.org,7195309-3959,21,Olinda,PE,Eletrônicos,Smart Tv 50Pol,1,2199.0,2199.0,Pix,Em Transporte,4
1198,2023-04-03,165,Murilo Da Luz,Não Informado,Não Informado,23,Olinda,PE,Eletronicos,Tablet,2,999.0,1998.0,Cartão De Débito,Devolvido,0
1193,2024-06-23,255,Maria Vitória Moraes,calebe27@example.org,1195774-1824,59,Belo Horizonte,MG,Roupas,Calça Jeans,4,129.9,519.6,Pix,Entregue,1
1078,2024-02-11,199,Caleb Da Luz,casa-grandeisabellyexample.net,4196314-8248,18,Ponta Grossa,PR,Roupas,Camiseta Básica,2,49.9,99.8,Cartão De Débito,Devolvido,4
1255,2025-04-17,58,Marcos Vinicius Rodrigues,leticia27@example.org,Não Informado,30,Fortaleza,CE,Esporte E Lazer,Halteres 5Kg Par,1,149.9,149.9,Cartão De Crédito,Processando,4
1316,2025-06-01,116,Não Informado,garaujo@example.org,85940225397,44,Feira De Santana,BA,Livros,Livro Técnico,1,89.9,89.9,Boleto Bancário,Em Transporte,0
1470,2023-06-16,9,Maria Helena Casa Grande,stephany47@example.org,7997987-6493,68,Duque De Caxias,Não Informado,Beleza,Perfume Importado,3,199.9,599.7,Boleto Bancário,Devolvido,1
1174,2023-07-26,175,Asafe Novais,riosayla@example.org,Não Informado,42,Porto Alegre,RS,Casa E Decoração,Tapete Sala,3,249.9,749.7,Pix,Entregue,10
1164,2023-02-15,71,Maria Alice Leão,xalmeida@example.com,Não Informado,66,Joinville,SC,Esporte E Lazer,Bola De Futebol Oficial,2,89.9,179.8,Cartão De Crédito,Em Transporte,3
1245,2023-08-06,317,Guilherme Moreira,guilherme97@example.net,4192331-7511,22,Florianópolis,SC,Casa E Decoração,Jogo De Cortinas,1,99.9,99.9,Boleto Bancário,Processando,1
1037,2024-04-07,270,Manuella Ramos,ribeiroisaque@example.com,4198669-5822,48,Vitória Da Conquista,BA,Livros,Livro Técnico,5,149.9,449.5,Pix,Processando,2
1120,2024-02-18,52,Isis Moura,wsampaio@example.org,8591177-3347,75,Salvador,BA,Roupas,Jaqueta CortaVento,5,199.9,999.5,Boleto Bancário,Em Transporte,4
1225,2023-10-30,230,Heitor Sampaio,melinacavalcante@example.org,96877-4235,66,Caxias Do Sul,RS,Eletrônicos,Tablet,1,999.0,999.0,Cartão De Débito,Cancelado,4
1001,2025-07-06,166,Sr. Miguel Rezende,barbosastella@,3192013-7499,26,Contagem,MG,Esporte E Lazer,Bicicleta Aro 29,2,899.0,1798.0,Pix,Devolvido,4
1217,2024-03-29,305,Caio Sá,maria-liz12@example.org,2195841-8939,73,Ribeirão Preto,SP,Livro,Livro Técnico,1,89.9,269.7,Pix,Em Transporte,4
1192,2024-09-23,21,Arthur Gabriel Câmara,amandapimenta@example.net,7199462-4810,53,Blumenau,SC,Beleza,Shampoo Profissional,1,29.9,29.9,Cartão De Crédito,Processando,3
1158,2024-04-10,28,Marcela Cunha,freitascarolina@example.org,7199893-4005,33,Aracaju,SE,Roupas,Vestido Casual,4,159.9,639.6,Cartão De Débito,Processando,4
1168,2025-11-01,139,Aurora Oliveira,mirella22@,Não Informado,67,Contagem,MG,Roupas,Calça Jeans,1,129.9,129.9,Pix,Devolvido,4
1007,2024-12-25,109,Esther Freitas,novaesdavi-lucas@example.net,8593142-9713,67,Santos,SP,Roupa,Jaqueta CortaVento,3,199.9,599.7,Cartão De Débito,Devolvido,4
1221,2024-03-17,265,Luiz Felipe Melo,nascimentopedro@example.net,1197344-8413,59,Nan,RS,Eletrônicos,Notebook,2,3299.0,6598.0,Boleto Bancário,Devolvido,5
1462,2025-08-22,139,Davi Miguel Freitas,guerrarenan@example.org,7999027-9526,36,Duque De Caxias,RJ,Roupas,Vestido Casual,2,159.9,319.8,Pix,Cancelado,5
1300,2024-02-24,319,Não Informado,ravi-luccadas-neves@example.net,7196635-4587,45,Parintins,AM,Casa E Decoração,Tapete Sala,4,249.9,999.6,Pix,Processando,4
1083,2023-10-17,224,Allana Rodrigues,enzo-gabrielalves@example.org,7996148-1139,44,Sobral,CE,CasaDecoração,Luminária De Mesa,1,89.9,89.9,Boleto Bancário,Processando,2
